Voltage,5V,Current_Motor,Current_Board
14.19817,5.129252,1.168285,0.226515
14.27749,5.133254,1.197092,0.224435
14.30189,5.133254,1.203494,0.227556
14.29579,5.155259,1.206695,0.226645
14.21037,5.107247,1.174687,0.226255
14.24698,5.139255,1.206695,0.226905
14.26528,5.125251,1.165084,0.230676
14.28359,5.145256,1.168285,0.225865
14.28969,5.129252,1.197092,0.227816
14.19817,5.149257,1.203494,0.226515
14.29579,5.151258,1.197092,0.225605
14.12495,5.125251,1.18749,0.228466
14.30799,5.149257,1.203494,0.227165
14.27139,5.127252,1.136277,0.227035
14.29579,5.131253,1.171486,0.226515
14.19207,5.147257,1.222699,0.228466
14.16766,5.131253,1.168285,0.224435
14.21037,5.157259,1.161884,0.228076
14.26528,5.151258,1.181088,0.224825
14.29579,5.153258,1.158683,0.227946
14.28359,5.141255,1.190691,0.226515
14.22257,5.153258,1.193892,0.224175
14.20427,5.131253,1.206695,0.225605
14.27139,5.151258,1.200293,0.225085
14.19817,5.135254,1.209895,0.225865
14.19817,5.151258,1.165084,0.225085
14.30189,5.125251,1.165084,0.225215
14.24088,5.155259,1.200293,0.226515
14.28969,5.149257,1.213096,0.224175
14.26528,5.153258,1.161884,0.225995
14.29579,5.123251,1.209895,0.226125
14.27749,5.129252,1.171486,0.227165
14.20427,5.145256,1.219498,0.224565
14.27749,5.131253,1.184289,0.226125
14.20427,5.145256,1.18749,0.226775
14.19817,5.153258,1.171486,0.225605
14.29579,5.153258,1.174687,0.225735
14.30799,5.143256,1.171486,0.226775
14.28359,5.125251,1.168285,0.226255
14.28969,5.141255,1.171486,0.226385
14.26528,5.129252,1.222699,0.226905
14.3141,5.155259,1.152281,0.228076
14.22257,5.137254,1.181088,0.225735
14.29579,5.125251,1.165084,0.224565
14.27139,5.129252,1.174687,0.226255
14.27749,5.121251,1.155482,0.224565
14.28359,5.127252,1.152281,0.224825
14.23478,5.151258,1.216297,0.225735
14.24698,5.155259,1.213096,0.225475
14.22867,5.123251,1.213096,0.226775
14.28359,5.151258,1.181088,0.226385
14.24088,5.145256,1.18749,0.225215
14.19207,5.153258,1.209895,0.226775
14.27749,5.125251,1.181088,0.225085
14.25918,5.137254,1.213096,0.226515
14.27139,5.155259,1.213096,0.226645
14.27749,5.121251,1.216297,0.224695
14.25918,5.143256,1.177888,0.225475
14.28969,5.153258,1.203494,0.223915
14.21647,5.129252,1.136277,0.224435
14.13715,5.109248,1.165084,0.223915
14.20427,5.085242,1.142679,0.223395
14.17986,5.097245,1.136277,0.224825
14.27139,5.109248,1.110671,0.223265
14.22867,5.121251,1.126675,0.224695
14.16156,5.137254,1.177888,0.225345
14.25308,5.113249,1.200293,0.225995
14.27749,5.135254,1.200293,0.226385
14.27139,5.123251,1.161884,0.224045
14.22867,5.151258,1.165084,0.208701
14.29579,5.143256,1.18749,0.209741
14.25918,5.157259,1.193892,0.209221
14.24088,5.15926,1.203494,0.209091
14.3141,5.143256,1.216297,0.207791
14.27139,5.127252,1.200293,0.209221
14.3202,5.155259,1.190691,0.207401
14.22257,5.15926,1.181088,0.207271
14.3263,5.135254,1.213096,0.207921
14.25918,5.129252,1.193892,0.208051
14.29579,5.153258,1.165084,0.209611
14.29579,5.155259,1.216297,0.209871
14.24698,5.151258,1.206695,0.209221
14.24088,5.153258,1.203494,0.209871
14.30189,5.127252,1.174687,0.207921
14.3141,5.139255,1.222699,0.208571
14.25918,5.151258,1.168285,0.208571
14.24698,5.137254,1.168285,0.209871
14.3263,5.15926,1.200293,0.209481
14.3263,5.131253,1.190691,0.209091
14.28969,5.15926,1.184289,0.210651
14.24088,5.143256,1.222699,0.209221
14.24698,5.129252,1.174687,0.219494
14.24698,5.163261,1.209895,0.208571
14.28359,5.135254,1.203494,0.211562
14.27749,5.133254,1.200293,0.209091
14.21647,5.123251,1.184289,0.213122
14.30189,5.161261,1.219498,0.208571
14.30189,5.133254,1.219498,0.208961
14.27139,5.135254,1.216297,0.208051
14.3141,5.15926,1.225899,0.208701
14.3385,5.141255,1.238703,0.208701
14.30799,5.157259,1.219498,0.209741
14.27139,5.145256,1.209895,0.208961
14.25918,5.129252,1.184289,0.208571
14.3141,5.125251,1.193892,0.207531
14.30189,5.139255,1.193892,0.207141
14.3202,5.155259,1.2291,0.209611
14.22867,5.139255,1.171486,0.209481
14.23478,5.149257,1.181088,0.210001
14.3202,5.141255,1.197092,0.208441
14.3141,5.141255,1.171486,0.207791
14.25918,5.133254,1.216297,0.209091
14.28969,5.153258,1.213096,0.208051
14.26528,5.153258,1.161884,0.20636
14.26528,5.139255,1.197092,0.20623
14.30189,5.155259,1.174687,0.20558
14.28969,5.143256,1.168285,0.20649
14.27139,5.127252,1.206695,0.20675
14.30189,5.139255,1.209895,0.20532
14.27139,5.161261,1.209895,0.20532
14.30799,5.129252,1.174687,0.20467
14.22867,5.131253,1.203494,0.20597
14.30799,5.143256,1.213096,0.20376
14.30189,5.141255,1.209895,0.20454
14.29579,5.125251,1.184289,0.20285
14.28359,5.123251,1.174687,0.20441
14.24698,5.147257,1.18749,0.20428
14.24088,5.151258,1.200293,0.202589
14.25308,5.151258,1.139478,0.2035
14.28969,5.133254,1.181088,0.202459
14.28969,5.149257,1.18749,0.207141
14.30189,5.135254,1.152281,0.195958
14.3324,5.137254,1.184289,0.195178
14.25918,5.165261,1.213096,0.193487
14.29579,5.135254,1.177888,0.196608
14.21037,5.129252,1.165084,0.195308
14.20427,5.111248,1.101069,0.196348
14.14935,5.085242,1.091467,0.192837
14.17376,5.07924,1.091467,0.197128
14.15546,5.103246,1.085065,0.192967
14.14935,5.095244,1.101069,0.192967
14.23478,5.115249,1.161884,0.194658
14.19817,5.11925,1.139478,0.193747
14.19817,5.103246,1.097868,0.194527
14.21037,5.103246,1.10747,0.193227
14.28359,5.145256,1.197092,0.194137
14.20427,5.143256,1.139478,0.194527
14.26528,5.121251,1.149081,0.194788
14.29579,5.133254,1.200293,0.195698
14.30799,5.153258,1.171486,0.196868
14.16766,5.099245,1.120274,0.192577
14.22867,5.133254,1.149081,0.194918
14.23478,5.157259,1.149081,0.194918
14.25308,5.153258,1.161884,0.196218
14.28969,5.147257,1.165084,0.194007
14.25308,5.121251,1.149081,0.194007
14.29579,5.135254,1.14588,0.195178
14.29579,5.125251,1.197092,0.194137
14.20427,5.151258,1.197092,0.194658
14.25308,5.139255,1.174687,0.197648
14.3324,5.125251,1.193892,0.194527
14.23478,5.143256,1.197092,0.193877
14.26528,5.141255,1.184289,0.195698
14.29579,5.127252,1.193892,0.196088
14.24088,5.145256,1.181088,0.196608
14.29579,5.127252,1.181088,0.196348
14.29579,5.125251,1.177888,0.195178
14.27139,5.121251,1.190691,0.196348
14.28359,5.151258,1.193892,0.195958
14.22257,5.121251,1.155482,0.195178
14.19207,5.127252,1.155482,0.195308
14.26528,5.139255,1.193892,0.199469
14.26528,5.133254,1.165084,0.196348
14.21037,5.125251,1.200293,0.194918
14.25308,5.123251,1.197092,0.196348
14.25918,5.145256,1.193892,0.20454
14.30799,5.155259,1.168285,0.194527
14.29579,5.147257,1.203494,0.197648
14.3141,5.121251,1.184289,0.196218
14.28359,5.143256,1.149081,0.20298
14.22867,5.135254,1.203494,0.195308
14.29579,5.141255,1.168285,0.197648
14.22867,5.145256,1.181088,0.194527
14.30189,5.133254,1.197092,0.195568
14.22257,5.129252,1.155482,0.196218
14.30799,5.135254,1.213096,0.195308
14.22867,5.153258,1.155482,0.195958
14.23478,5.157259,1.184289,0.194397
14.30799,5.129252,1.200293,0.196218
14.21037,5.149257,1.152281,0.194267
14.22867,5.129252,1.165084,0.195438
14.30189,5.143256,1.206695,0.195438
14.23478,5.157259,1.197092,0.195828
14.27749,5.125251,1.165084,0.196478
14.21647,5.123251,1.184289,0.196738
14.26528,5.139255,1.203494,0.195828
14.26528,5.147257,1.14588,0.20389
14.30189,5.121251,1.158683,0.20467
14.27139,5.151258,1.193892,0.20519
14.25308,5.127252,1.171486,0.20428
14.27749,5.137254,1.161884,0.2035
14.21037,5.141255,1.168285,0.20454
14.20427,5.149257,1.206695,0.20506
14.24698,5.141255,1.193892,0.20441
14.18596,5.127252,1.142679,0.20506
14.26528,5.127252,1.177888,0.20506
14.23478,5.141255,1.158683,0.2048
14.28969,5.117249,1.142679,0.20298
14.27749,5.129252,1.149081,0.20285
14.24088,5.137254,1.200293,0.20467
14.22257,5.149257,1.177888,0.20532
14.25308,5.151258,1.18749,0.20467
14.27749,5.149257,1.177888,0.20389
14.19207,5.11925,1.139478,0.20441
14.24698,5.137254,1.152281,0.20467
14.20427,5.125251,1.184289,0.20363
14.25308,5.117249,1.14588,0.2035
14.20427,5.149257,1.190691,0.20441
14.21037,5.141255,1.168285,0.20532
14.27139,5.145256,1.190691,0.20506
14.38121,5.151258,1.161884,0.20597
14.25918,5.135254,1.174687,0.2048
14.27139,5.147257,1.174687,0.20571
14.22867,5.121251,1.171486,0.20506
14.22257,5.109248,1.177888,0.20545
14.20427,5.109248,1.152281,0.20467
14.28969,5.153258,1.203494,0.20285
14.28359,5.151258,1.149081,0.2048
14.3446,5.143256,1.171486,0.20402
14.28969,5.127252,1.181088,0.20311
14.25918,5.153258,1.18749,0.20376
14.26528,5.125251,1.174687,0.20506
14.19817,5.147257,1.184289,0.20311
14.21647,5.149257,1.149081,0.20454
14.20427,5.149257,1.184289,0.20467
14.29579,5.133254,1.139478,0.2035
14.20427,5.129252,1.177888,0.20454
14.26528,5.147257,1.200293,0.20415
14.24698,5.115249,1.168285,0.20337
14.26528,5.11925,1.161884,0.20428
14.21647,5.145256,1.190691,0.20337
14.21647,5.135254,1.165084,0.20376
14.27139,5.115249,1.168285,0.202069
14.28359,5.129252,1.133077,0.202459
14.28969,5.131253,1.203494,0.20428
14.27749,5.149257,1.155482,0.20285
14.24088,5.149257,1.203494,0.20376
14.19817,5.141255,1.18749,0.20285
14.27749,5.149257,1.18749,0.20337
14.24088,5.115249,1.152281,0.231977
14.21647,5.121251,1.149081,0.222354
14.18596,5.127252,1.149081,0.223655
14.19207,5.123251,1.168285,0.223915
14.25308,5.141255,1.149081,0.224565
14.21037,5.137254,1.158683,0.224175
14.19207,5.141255,1.152281,0.225735
14.22257,5.135254,1.165084,0.224305
14.18596,5.145256,1.136277,0.223915
14.22867,5.121251,1.158683,0.222484
14.21037,5.127252,1.136277,0.227816
14.19207,5.139255,1.168285,0.223655
14.22257,5.121251,1.177888,0.223265
14.19207,5.147257,1.14588,0.224045
14.13715,5.129252,1.158683,0.234707
14.22867,5.147257,1.142679,0.224175
14.16766,5.133254,1.184289,0.227295
14.21037,5.141255,1.184289,0.223395
14.21037,5.115249,1.158683,0.222094
14.24088,5.127252,1.193892,0.225215
14.25308,5.145256,1.142679,0.222484
14.18596,5.125251,1.184289,0.223395
14.21037,5.147257,1.155482,0.223655
14.20427,5.147257,1.174687,0.223915
14.22867,5.145256,1.171486,0.223265
14.17376,5.121251,1.190691,0.223655
14.27139,5.143256,1.149081,0.224175
14.25308,5.141255,1.165084,0.224435
14.24088,5.129252,1.18749,0.223134
14.22867,5.149257,1.152281,0.224045
14.27749,5.153258,1.197092,0.223395
14.29579,5.137254,1.174687,0.223265
14.28359,5.149257,1.206695,0.224565
14.3324,5.123251,1.197092,0.224175
14.28969,5.139255,1.184289,0.224695
14.23478,5.147257,1.174687,0.222354
14.25308,5.125251,1.238703,0.222874
14.30189,5.129252,1.171486,0.225605
14.22257,5.139255,1.206695,0.225345
14.16156,5.131253,1.190691,0.225345
14.19207,5.145256,1.203494,0.223525
14.23478,5.137254,1.177888,0.223395
14.28359,5.149257,1.14588,0.224825
14.28359,5.129252,1.171486,0.224045
14.29579,5.147257,1.203494,0.225085
14.28359,5.153258,1.165084,0.224955
14.22867,5.131253,1.206695,0.224955
14.25308,5.151258,1.184289,0.224305
14.22867,5.145256,1.193892,0.223134
14.30189,5.149257,1.193892,0.225215
14.26528,5.127252,1.190691,0.225085
14.19817,5.129252,1.193892,0.224955
14.29579,5.139255,1.200293,0.223134
14.3202,5.137254,1.152281,0.226515
14.21037,5.139255,1.213096,0.223395
14.27139,5.157259,1.200293,0.225605
14.30189,5.125251,1.213096,0.224045
14.30189,5.153258,1.161884,0.225735
14.30799,5.117249,1.184289,0.225475
14.17986,5.113249,1.149081,0.230286
14.24088,5.143256,1.184289,0.225475
14.22257,5.123251,1.133077,0.223525
14.24698,5.133254,1.206695,0.225865
14.21647,5.141255,1.161884,0.225215
14.27139,5.139255,1.161884,0.223525
14.28969,5.139255,1.197092,0.223395
14.21647,5.157259,1.181088,0.224435
14.28359,5.155259,1.203494,0.224825
14.28969,5.125251,1.203494,0.223265
14.20427,5.141255,1.18749,0.225215
14.20427,5.137254,1.174687,0.223395
14.21647,5.155259,1.174687,0.223655
14.30189,5.125251,1.161884,0.223525
14.30189,5.151258,1.165084,0.224435
14.24088,5.127252,1.171486,0.225085
14.25308,5.133254,1.174687,0.225865
14.24088,5.145256,1.155482,0.224045
14.26528,5.129252,1.197092,0.224825
14.29579,5.143256,1.161884,0.225215
14.30189,5.147257,1.155482,0.224955
14.21647,5.147257,1.158683,0.225735
14.25308,5.155259,1.200293,0.224305
14.25918,5.149257,1.200293,0.224955
14.26528,5.151258,1.203494,0.223525
14.3263,5.149257,1.190691,0.224175
14.3263,5.129252,1.209895,0.223395
14.3141,5.137254,1.193892,0.227426
14.25918,5.15926,1.155482,0.228986
14.22867,5.153258,1.209895,0.224695
14.22867,5.15926,1.18749,0.225345
14.24698,5.129252,1.235502,0.227035
14.27749,5.137254,1.193892,0.227816
14.25308,5.131253,1.18749,0.220014
14.22257,5.125251,1.155482,0.222094
14.22257,5.139255,1.161884,0.224435
14.23478,5.141255,1.165084,0.220664
14.20427,5.127252,1.165084,0.221184
14.17986,5.127252,1.155482,0.220404
14.22257,5.133254,1.165084,0.230156
14.23478,5.141255,1.139478,0.220924
14.23478,5.127252,1.165084,0.223915
14.21037,5.143256,1.149081,0.220534
14.19207,5.139255,1.219498,0.221834
14.18596,5.143256,1.203494,0.219364
14.20427,5.121251,1.200293,0.218323
14.17376,5.133254,1.181088,0.218453
14.17376,5.127252,1.168285,0.220144
14.17986,5.125251,1.171486,0.219364
14.24698,5.133254,1.152281,0.220144
14.21647,5.127252,1.177888,0.220404
14.47884,5.177264,1.344328,0.201029
14.28969,5.143256,1.273911,0.20389
14.3202,5.151258,1.302718,0.198428
14.25308,5.141255,1.257907,0.198038
14.24088,5.145256,1.222699,0.196088
14.25918,5.15926,1.219498,0.199469
14.30799,5.143256,1.216297,0.201159
14.28359,5.161261,1.219498,0.199859
14.25918,5.131253,1.27071,0.198428
14.24088,5.157259,1.261108,0.199599
14.25918,5.153258,1.251506,0.198038
14.27139,5.137254,1.241903,0.197648
14.3263,5.135254,1.248305,0.197778
14.28969,5.167262,1.248305,0.197778
14.3324,5.145256,1.238703,0.197778
14.30189,5.169262,1.273911,0.200769
14.3385,5.165261,1.273911,0.196998
14.48494,5.183266,1.417946,0.190106
14.44223,5.145256,1.289915,0.196478
14.3263,5.145256,1.328324,0.20324
14.43613,5.185266,1.305919,0.20376
14.43613,5.153258,1.305919,0.20324
14.39952,5.165261,1.325124,0.201679
14.44223,5.155259,1.289915,0.20454
14.38731,5.181265,1.318722,0.20558
14.41782,5.179265,1.277112,0.20467
14.42392,5.169262,1.280313,0.2048
14.41172,5.181265,1.277112,0.20623
14.3263,5.165261,1.30912,0.20571
14.3141,5.179265,1.321923,0.215723
14.43002,5.153258,1.283513,0.20571
14.38121,5.185266,1.286714,0.20675
14.36291,5.167262,1.248305,0.20519
14.3324,5.149257,1.315521,0.216633
14.43613,5.173264,1.305919,0.206881
14.28359,5.171263,1.296317,0.20467
14.38731,5.15926,1.305919,0.207011
14.3507,5.181265,1.321923,0.207141
14.38731,5.185266,1.296317,0.207011
14.36901,5.155259,1.277112,0.20623
14.36901,5.173264,1.302718,0.20558
14.39342,5.155259,1.277112,0.20597
14.36901,5.167262,1.337927,0.206881
14.43613,5.179265,1.286714,0.207531
14.40562,5.185266,1.283513,0.207271
14.3446,5.171263,1.277112,0.207531
14.3324,5.185266,1.328324,0.20597
14.41782,5.181265,1.328324,0.20623
14.43613,5.173264,1.325124,0.207011
14.42392,5.173264,1.321923,0.207141
14.43002,5.185266,1.305919,0.207401
14.39952,5.179265,1.277112,0.207401
14.43613,5.179265,1.321923,0.207011
14.3385,5.167262,1.325124,0.207921
14.41172,5.171263,1.302718,0.207011
14.3507,5.15926,1.305919,0.20545
14.44223,5.185266,1.318722,0.20623
14.44223,5.187267,1.331525,0.2061
14.39952,5.181265,1.273911,0.2061
14.3263,5.151258,1.277112,0.20584
14.44223,5.189267,1.293116,0.207271
14.3385,5.153258,1.305919,0.20532
14.42392,5.15926,1.325124,0.207141
14.30799,5.155259,1.27071,0.20649
14.3324,5.183266,1.328324,0.207011
14.40562,5.143256,1.305919,0.20649
14.37511,5.183266,1.328324,0.20636
14.41782,5.157259,1.30912,0.20623
14.39342,5.185266,1.315521,0.208311
14.43613,5.149257,1.305919,0.20597
14.37511,5.175264,1.257907,0.224175
14.37511,5.177264,1.321923,0.225215
14.25918,5.173264,1.321923,0.224695
14.30799,5.171263,1.302718,0.221444
14.24088,5.133254,1.254706,0.222354
14.3385,5.131253,1.248305,0.222224
14.3141,5.161261,1.296317,0.222224
14.3141,5.171263,1.241903,0.220924
14.30189,5.151258,1.296317,0.225865
14.3263,5.163261,1.251506,0.222094
14.25918,5.169262,1.251506,0.224045
14.3507,5.167262,1.286714,0.222094
14.37511,5.169262,1.264309,0.219364
14.39952,5.145256,1.318722,0.220404
14.38731,5.157259,1.321923,0.221964
14.40562,5.169262,1.27071,0.221184
14.39952,5.161261,1.328324,0.218713
14.3202,5.137254,1.315521,0.224305
14.39952,5.163261,1.286714,0.223265
14.40562,5.181265,1.305919,0.222224
14.3202,5.141255,1.337927,0.223395
14.3141,5.169262,1.325124,0.223134
14.30799,5.183266,1.296317,0.223265
14.38731,5.169262,1.261108,0.224045
14.40562,5.167262,1.299517,0.222744
14.37511,5.157259,1.35073,0.223265
14.30189,5.183266,1.334726,0.214162
14.36901,5.157259,1.280313,0.211952
14.39342,5.145256,1.30912,0.214292
14.3446,5.151258,1.318722,0.214682
14.3263,5.181265,1.35073,0.213772
14.44833,5.193268,1.299517,0.215203
14.3507,5.173264,1.35073,0.215983
14.35681,5.175264,1.337927,0.216373
14.46663,5.189267,1.331525,0.213772
14.3263,5.183266,1.277112,0.215203
14.43002,5.157259,1.280313,0.214162
14.30189,5.143256,1.277112,0.213122
14.35681,5.183266,1.277112,0.214162
14.3385,5.171263,1.264309,0.214292
14.3202,5.171263,1.315521,0.212212
14.40562,5.163261,1.293116,0.213252
14.49714,5.145256,1.30912,0.211692
14.35681,5.151258,1.293116,0.213512
14.40562,5.185266,1.302718,0.195308
14.41782,5.165261,1.305919,0.195828
14.41172,5.157259,1.293116,0.194658
14.36901,5.183266,1.31232,0.206881
14.42392,5.187267,1.273911,0.196348
14.43613,5.157259,1.321923,0.198298
14.36291,5.187267,1.334726,0.197258
14.3385,5.169262,1.280313,0.195828
14.43613,5.189267,1.325124,0.195828
14.37511,5.169262,1.325124,0.196218
14.36901,5.165261,1.334726,0.196998
14.38731,5.157259,1.325124,0.195828
14.41782,5.147257,1.334726,0.195048
14.41782,5.169262,1.325124,0.194007
14.39952,5.157259,1.328324,0.194397
14.3324,5.193268,1.273911,0.196218
14.25918,5.131253,1.181088,0.195308
14.3141,5.147257,1.241903,0.196738
14.3324,5.151258,1.27071,0.194918
14.28969,5.169262,1.27071,0.194918
14.42392,5.157259,1.331525,0.193747
14.3385,5.171263,1.321923,0.197648
14.38121,5.193268,1.321923,0.199469
14.3202,5.173264,1.293116,0.200509
14.39342,5.165261,1.344328,0.199209
14.40562,5.181265,1.299517,0.195698
14.3446,5.15926,1.293116,0.195568
14.3141,5.157259,1.277112,0.194397
14.38731,5.173264,1.277112,0.195828
14.44833,5.177264,1.363533,0.192057
14.26528,5.15926,1.273911,0.193487
14.21037,5.143256,1.18749,0.193747
14.21647,5.137254,1.203494,0.194137
14.21037,5.155259,1.174687,0.195438
14.27139,5.153258,1.206695,0.194918
14.22257,5.149257,1.158683,0.193357
14.27749,5.139255,1.241903,0.194267
14.27139,5.139255,1.216297,0.195308
14.3385,5.155259,1.2291,0.195958
14.24088,5.133254,1.216297,0.194658
14.22257,5.155259,1.197092,0.196478
14.28359,5.147257,1.216297,0.194658
14.28359,5.135254,1.18749,0.195828
14.25308,5.155259,1.222699,0.194267
14.25308,5.145256,1.181088,0.195828
14.28359,5.153258,1.209895,0.195308
14.25918,5.127252,1.209895,0.20675
14.24088,5.131253,1.222699,0.202719
14.25918,5.127252,1.171486,0.20467
14.19207,5.149257,1.184289,0.202589
14.23478,5.115249,1.181088,0.20324
14.19817,5.135254,1.18749,0.20415
14.19207,5.111248,1.174687,0.20363
14.19817,5.125251,1.177888,0.2035
14.21647,5.151258,1.193892,0.20285
14.18596,5.149257,1.181088,0.202329
14.21037,5.137254,1.171486,0.20389
14.22867,5.125251,1.177888,0.20285
14.25918,5.131253,1.165084,0.20285
14.20427,5.125251,1.190691,0.20363
14.24088,5.127252,1.174687,0.20389
14.25308,5.145256,1.177888,0.20311
14.19817,5.141255,1.168285,0.20493
14.24088,5.125251,1.206695,0.20441
14.21647,5.145256,1.190691,0.20363
14.21037,5.143256,1.193892,0.20402
14.20427,5.143256,1.181088,0.20454
14.18596,5.145256,1.18749,0.20428
14.18596,5.127252,1.200293,0.20311
14.24088,5.139255,1.18749,0.20363
14.27139,5.129252,1.171486,0.20454
14.25308,5.149257,1.171486,0.20441
14.19817,5.127252,1.177888,0.20506
14.22257,5.131253,1.206695,0.20428
14.24698,5.149257,1.171486,0.20441
14.28359,5.139255,1.197092,0.20402
14.25918,5.143256,1.165084,0.20454
14.19207,5.145256,1.181088,0.20441
14.19207,5.151258,1.200293,0.20337
14.24698,5.141255,1.18749,0.20545
14.18596,5.133254,1.193892,0.20363
14.24698,5.129252,1.18749,0.20519
14.24698,5.147257,1.197092,0.20428
14.25918,5.151258,1.18749,0.207531
14.41172,5.175264,1.241903,0.208961
14.38731,5.181265,1.264309,0.209351
14.3507,5.147257,1.241903,0.208311
14.3202,5.147257,1.2291,0.219104
14.3446,5.173264,1.232301,0.208311
14.3507,5.141255,1.248305,0.211172
14.3202,5.169262,1.257907,0.207011
14.3324,5.139255,1.206695,0.212472
14.36901,5.167262,1.261108,0.207141
14.39342,5.173264,1.2291,0.207141
